Cluster,APC_Mean,APC_Std,LP_Mean,LP_Std,PDP_Mean,PDP_Std,NNPP_Mean,NNPP_Std
0,18.142857142857142,13.184239675619366,9.857142857142858,9.574462369779813,32.642857142857146,24.768488487956265,0.07142857142857142,0.26726124191242434
1,31.605263157894736,66.36145044574565,6.421052631578948,7.7533015039095625,23.657894736842106,23.217552343907947,0.42105263157894735,3.1038176831969917
2,5.0,,14.0,,42.0,,1.0,
3,2.888888888888889,3.0595932917809696,10.222222222222221,17.942810383115695,21.77777777777778,49.228492201614756,2.4444444444444446,7.333333333333334
4,2.0,,4.0,,21.0,,0.0,
5,36.0,,24.0,,49.0,,0.0,
6,59.75,32.877297131404625,26.0,14.583095236151571,21.0,13.291601358251256,0.25,0.5
7,42.333333333333336,20.231987873991358,23.666666666666668,10.96965511460289,45.333333333333336,15.947831618540913,0.0,0.0
8,15.5,20.506096654409877,0.5,0.7071067811865476,29.5,40.30508652763321,0.0,0.0
9,61.0,,5.0,,12.0,,0.0,
10,40.5,38.890872965260115,31.0,25.45584412271571,27.0,24.041630560342615,0.0,0.0
11,61.0,14.730919862656235,7.0,5.0,12.666666666666666,2.516611478423583,0.0,0.0
12,15.6,2.073644135332772,2.0,2.0,2.6,2.8809720581775866,0.0,0.0
13,17.0,2.943920288775949,1.5,1.2909944487358056,3.0,2.449489742783178,0.0,0.0
14,34.5,10.63014581273465,6.5,3.3166247903554,5.5,2.6457513110645907,0.0,0.0
15,34.142857142857146,28.76009139663602,31.285714285714285,44.21430494653017,10.857142857142858,8.877472827867388,0.7142857142857143,1.889822365046136
16,16.0,0.0,6.0,8.48528137423857,4.0,2.8284271247461903,0.0,0.0
17,81.0,,15.0,,4.0,,0.0,
18,80.57142857142857,58.44900096909881,3.4285714285714284,2.819996622760558,7.285714285714286,14.648256844124102,0.0,0.0
19,27.25,14.863265679744362,11.25,10.04572877727976,6.25,3.2015621187164243,0.0,0.0
20,23.0,13.754999091239519,9.166666666666666,4.262237284181474,3.8333333333333335,2.041241452319315,0.0,0.0
21,12.4,10.13903348450926,6.4,5.176871642217915,2.2,2.16794833886788,0.0,0.0
22,65.5,23.33452377915607,6.5,0.7071067811865476,10.5,2.1213203435596424,0.0,0.0
23,29.0,,5.0,,5.0,,0.0,
24,39.25,16.82012683265696,4.75,2.0615528128088303,5.0,1.8257418583505538,0.0,0.0
25,35.1875,24.639314790256105,46.75,40.925134901019774,11.6875,7.418164642731156,0.5625,0.8139410298049853
26,53.62686567164179,42.29472200788305,26.253731343283583,20.926526071994882,13.074626865671641,10.014101319511859,0.34328358208955223,0.9621982219702612
27,37.0,,36.0,,14.0,,0.0,
28,38.166666666666664,26.072335274513993,37.5,19.39845354661036,27.166666666666668,41.32997298168324,0.16666666666666666,0.408248290463863
29,47.5,28.705400188814647,18.125,14.004463574160917,28.5,19.849433241279208,0.125,0.3535533905932738
30,32.833333333333336,12.139467313958496,21.0,10.677078252031311,15.833333333333334,12.17237309100681,0.16666666666666666,0.408248290463863
31,33.75,21.700614430625386,30.75,21.266170318136737,21.0,13.880441875771343,0.0,0.0
32,30.5,11.095043938624128,21.5,10.014988766843425,19.666666666666668,8.66410218468519,0.0,0.0
33,47.0,15.874507866387544,30.666666666666668,7.234178138070235,20.0,2.0,0.3333333333333333,0.5773502691896258
34,30.625,8.175529690135416,20.875,22.65541562503008,8.625,9.869686635639162,0.25,0.7071067811865476
35,18.0,8.12403840463596,26.5,15.864005379054392,5.5,6.137317546507322,0.0,0.0
36,42.5,17.67766952966369,41.5,31.81980515339464,5.5,2.1213203435596424,0.5,0.7071067811865476
37,21.0,,56.0,,16.0,,1.0,
38,119.0,,17.0,,12.0,,1.0,
39,57.8,43.80296793597438,27.6,20.97140910859354,13.8,7.9498427657407165,0.2,0.44721359549995804
40,97.0,,7.0,,14.0,,0.0,
41,31.0,,10.0,,4.0,,0.0,
42,55.0,11.313708498984761,13.5,3.5355339059327378,27.0,7.0710678118654755,0.0,0.0
43,52.4,31.60379724020517,41.4,28.5709642819419,13.8,11.054410884348384,0.0,0.0
44,44.2,19.266551326067674,25.2,13.553597308463905,14.6,14.18802311810916,0.0,0.0
45,75.0,36.76955262170047,53.5,30.405591591021544,1.0,0.0,0.5,0.7071067811865476
46,35.5,27.577164466275352,23.5,20.506096654409877,19.5,24.748737341529164,0.0,0.0
47,4.3,3.8600518131237562,28.8,39.7961472172035,5.8,7.941452428030194,0.0,0.0
48,6.0,8.48528137423857,12.0,16.97056274847714,6.5,9.192388155425117,0.0,0.0
49,17.666666666666668,7.2571803523590805,132.66666666666666,45.68880242101632,13.0,6.782329983125268,1.3333333333333333,1.632993161855452
50,29.616438356164384,44.20866875052972,31.671232876712327,61.921781931930624,13.287671232876713,14.770916856420927,0.6712328767123288,5.147962904879479
51,2.0,,59.0,,3.0,,0.0,
52,5.0,5.270462766947299,11.4,8.60490816014003,11.6,16.56770620480967,0.1,0.31622776601683794
53,9.5,7.7781745930520225,19.0,12.727922061357855,29.5,27.577164466275352,0.0,0.0
54,2.0,,5.0,,8.0,,0.0,
55,46.5,14.849242404917497,44.5,9.192388155425117,22.0,5.656854249492381,0.0,0.0
56,22.0,4.242640687119285,40.5,13.435028842544403,15.5,9.192388155425117,0.0,0.0
57,19.0,,11.0,,14.0,,0.0,
58,15.333333333333334,10.066445913694334,4.333333333333333,1.5275252316519465,4.333333333333333,2.0816659994661326,0.0,0.0
59,20.75,27.548442182211804,4.75,6.3966136874651625,7.75,5.5,0.0,0.0
60,77.0,,44.0,,30.0,,0.0,
61,10.0,6.0,54.0,36.59234892706397,21.333333333333332,11.150485789118488,0.0,0.0
62,0.0,,0.0,,0.0,,0.0,
63,11.0,14.142135623730951,9.5,12.020815280171307,21.5,24.748737341529164,0.0,0.0
64,12.0,,101.0,,21.0,,0.0,
65,62.0,,23.0,,55.0,,0.0,
66,28.333333333333332,23.094010767585033,22.0,10.392304845413264,38.0,19.05255888325765,0.0,0.0
67,89.5,119.50104602052653,8.5,7.7781745930520225,4.5,6.363961030678928,0.0,0.0
68,0.0,,0.0,,0.0,,0.0,
69,0.0,,0.0,,0.0,,0.0,
70,29.0,17.75762746915627,37.5,25.30480850220632,43.5,25.383721817994566,0.0,0.0
71,0.0,,0.0,,0.0,,0.0,
72,12.333333333333334,6.8068592855540455,5.0,4.0,33.333333333333336,34.21013495052794,0.0,0.0
73,12.0,14.142135623730951,5.0,7.0710678118654755,21.5,19.091883092036785,0.0,0.0
74,9.0,7.0710678118654755,41.5,48.79036790187178,9.0,2.8284271247461903,0.0,0.0
75,9.0,,10.0,,15.0,,0.0,
76,11.0,,2.0,,0.0,,54.0,
77,15.601398601398602,12.207790089742273,7.118881118881119,7.42899677651606,13.783216783216783,23.593428262655415,0.27972027972027974,1.9587492215071391
78,16.823529411764707,8.79797770880933,12.823529411764707,9.34234508914683,23.88235294117647,15.341456714329544,0.23529411764705882,0.4372373160976031
79,3.0,,1.0,,4.0,,0.0,
80,13.545454545454545,7.407612791765461,9.090909090909092,6.106628291529549,32.27272727272727,23.212457470465765,0.0,0.0
81,11.375,5.853875395228117,7.25,3.615443067098218,12.375,4.627171304989074,0.0,0.0
82,4.0,,0.0,,1.0,,0.0,
83,33.0,,0.0,,0.0,,0.0,
84,3.0,3.9370039370059056,12.4,11.414902540100814,23.2,14.042791745233568,0.2,0.447213595499958
85,1.8181818181818181,2.1825756260978366,4.7272727272727275,6.2304238875201605,10.090909090909092,10.949470721953144,0.0,0.0
86,7.0,12.175795661885921,3.888888888888889,5.600099205470481,6.777777777777778,6.666666666666667,0.0,0.0
87,1.0,,2.0,,3.0,,0.0,
88,11.296052631578947,14.238200094498824,8.526315789473685,9.337631170330434,19.276315789473685,35.51684561951615,0.21710526315789475,1.3016431956238363
89,21.0,21.0,4.0,3.605551275463989,6.333333333333333,5.686240703077327,0.0,0.0
90,9.0,1.4142135623730951,3.5,3.5355339059327378,50.5,48.79036790187178,0.0,0.0
91,3.6,5.941380311005179,7.8,15.254507530562892,8.0,9.38083151964686,0.0,0.0
92,14.25,9.7082439194738,8.25,11.176612486199325,24.25,26.221810260417442,0.0,0.0
93,13.0,10.770329614269007,17.444444444444443,14.388459882064438,25.0,17.88854381999832,0.2222222222222222,0.44095855184409843
94,12.5,13.435028842544403,15.5,21.920310216782973,50.0,48.08326112068523,0.0,0.0
95,4.0,,15.0,,44.0,,0.0,
96,9.5,14.011899704655802,3.25,5.852349955359813,16.5,23.173260452512935,0.0,0.0
97,36.0,43.840620433565945,7.0,9.899494936611665,16.5,23.33452377915607,0.0,0.0
98,2.0,,8.0,,48.0,,0.0,
99,7.5,10.606601717798213,1.0,1.4142135623730951,36.0,5.656854249492381,0.0,0.0
100,0.0,,0.0,,0.0,,0.0,
101,46.0,,0.0,,0.0,,0.0,
102,8.666666666666666,3.214550253664318,27.0,27.073972741361768,51.666666666666664,14.571661996262929,0.0,0.0
103,13.4,9.126883367283709,8.4,4.219004621945797,27.6,19.007893097342482,0.0,0.0
104,52.0,,14.0,,12.0,,0.0,
105,11.0,,30.0,,6.0,,0.0,
106,22.0,8.48528137423857,5.0,1.4142135623730951,15.5,7.7781745930520225,0.0,0.0
107,29.0,,3.0,,11.0,,0.0,
108,7.0,,28.0,,68.0,,0.0,
109,15.0,,0.0,,9.0,,0.0,
110,14.333333333333334,7.234178138070235,13.0,5.0,7.0,1.7320508075688772,0.0,0.0
111,74.0,,6.0,,8.0,,0.0,
112,0.0,,1.0,,23.0,,0.0,
113,9.333333333333334,7.094598884597588,5.666666666666667,5.131601439446884,32.333333333333336,15.044378795195676,0.0,0.0
114,11.0,7.0710678118654755,12.0,7.0710678118654755,31.5,34.64823227814083,0.0,0.0
115,22.75,11.557825631723873,9.5,7.767453465154029,7.25,6.3966136874651625,0.25,0.5
116,8.0,,9.0,,43.0,,0.0,
117,18.660377358490567,36.72338992352547,8.160377358490566,6.253588367912618,17.92452830188679,14.217827918770253,0.22641509433962265,1.289392761233896
118,10.76923076923077,6.206902691813448,12.615384615384615,6.958669191955954,16.76923076923077,10.607810378473072,0.15384615384615385,0.3755338080994053
119,454.5,89.80256121069154,6.0,1.4142135623730951,21.0,2.8284271247461903,0.0,0.0
120,22.5,2.1213203435596424,29.5,3.5355339059327378,26.0,5.656854249492381,0.0,0.0
121,15.662337662337663,15.578840566961317,77.36363636363636,90.73514219258233,13.454545454545455,13.524388744379204,0.7402597402597403,1.4636166218849207
122,16.25,13.59840676942217,82.5,42.58716551575917,22.75,17.346949779908474,0.75,0.9574271077563381
123,6.285714285714286,7.867957924694432,74.57142857142857,97.53949139170443,5.428571428571429,4.99523582550223,0.5714285714285714,1.133893419027682
124,11.326833073322932,28.673538066986126,70.402496099844,71.19515192826938,6.164586583463339,13.237524792477286,0.2925117004680187,1.0954836360340863
125,16.0,,38.0,,7.0,,1.0,
126,26.0,,61.0,,18.0,,1.0,
127,28.5,3.5355339059327378,42.5,7.7781745930520225,9.0,1.4142135623730951,0.0,0.0
128,18.333333333333332,12.503332889007368,24.0,23.388031127053,11.0,9.539392014169456,0.3333333333333333,0.5773502691896258
129,18.0,,51.0,,12.0,,1.0,
130,28.875,9.203066259211033,14.375,11.722231625663873,9.625,5.262739645035518,0.125,0.3535533905932738
131,27.0,,21.0,,37.0,,2.0,
132,6.0,,15.0,,8.0,,0.0,
133,12.9,13.020466894068544,11.3,12.841701691192695,20.953846153846154,26.060710734881262,0.4076923076923077,1.4289159649272904
134,2.0,,4.0,,58.0,,0.0,
135,19.307692307692307,14.320059446947228,53.92307692307692,44.438087152167,13.538461538461538,7.456712687408849,0.38461538461538464,0.8697184926229038
136,3.6666666666666665,4.08248290463863,16.0,8.390470785361213,7.166666666666667,8.863783992554572,0.0,0.0
137,12.5,17.67766952966369,3.5,4.949747468305833,12.0,16.97056274847714,0.0,0.0
138,11.0,,10.0,,8.0,,0.0,
139,11.0,,10.0,,8.0,,0.0,
140,21.53125,26.29146474468573,36.489583333333336,32.50813494679905,10.5625,9.891849382725473,0.14583333333333334,0.4347816552239733
141,19.058823529411764,23.715321431265384,39.03921568627451,37.07395893848604,10.137254901960784,8.192727525905246,0.21568627450980393,0.7826551089770274
142,18.6,14.188023118109161,21.6,11.081516141756055,9.2,4.207136793592526,0.2,0.44721359549995804
143,51.333333333333336,66.51566231597889,37.0,20.223748416156685,16.333333333333332,20.55075018906447,0.0,0.0
144,32.44444444444444,31.018442753459965,30.5,33.1418519841782,13.11111111111111,10.470624954037106,0.2222222222222222,0.7320844981409597
145,43.384,55.544777635531545,18.504,15.771362368791793,22.904,21.15778816417255,0.456,2.891879620927451
146,24.5,31.81980515339464,15.0,15.556349186104045,18.0,19.79898987322333,0.0,0.0
147,21.666666666666668,16.258331197676263,19.666666666666668,14.843629385474879,19.333333333333332,21.455380055672126,0.0,0.0
148,107.6,209.6384983727941,29.2,37.29879354617251,16.8,30.433534135883725,0.0,0.0
149,36.8,20.24104740372889,21.0,15.540270267920054,44.6,26.651453994106962,0.2,0.44721359549995804
150,29.666666666666668,24.986663109213552,23.333333333333332,27.024680078279065,9.333333333333334,12.741009902410928,0.0,0.0
151,30.666666666666668,44.46721638840611,13.666666666666666,14.571661996262929,6.0,8.717797887081348,0.0,0.0
152,39.0,,31.0,,32.0,,0.0,
153,15.0,2.8284271247461903,112.5,62.932503525602726,19.5,13.435028842544403,0.0,0.0
154,5.0,,4.0,,3.0,,0.0,
155,21.666666666666668,3.0550504633038935,19.666666666666668,16.743157806499145,10.333333333333334,5.507570547286102,0.0,0.0
156,37.0,26.457513110645905,8.666666666666666,1.1547005383792517,25.333333333333332,10.408329997330664,0.0,0.0
157,58.0,,41.0,,41.0,,0.0,
158,25.5,25.053276565484737,15.25,15.649813630413195,14.0,16.57307052620807,0.25,0.5
159,6.0,,5.0,,1.0,,0.0,
160,22.5,31.81980515339464,10.0,14.142135623730951,17.5,24.748737341529164,0.0,0.0
161,24.261904761904763,28.370236842452424,48.80952380952381,50.42051508998282,19.714285714285715,20.15576178710665,0.23809523809523808,0.5728610845097841
162,56.0,41.58124577258358,8.0,7.211102550927978,9.0,8.0,0.0,0.0
163,30.5,12.020815280171307,36.5,0.7071067811865476,35.0,11.313708498984761,0.0,0.0
164,135.0,,2.0,,0.0,,0.0,
165,79.0,144.76187343358058,246.25,110.09503470487061,63.75,106.99026435459754,0.5,0.5773502691896257
166,2.0,1.4142135623730951,260.0,337.9970414071697,3.0,4.242640687119285,0.0,0.0
167,30.4,33.38113239541163,32.4,37.091778064687055,16.8,12.517987058628874,1.2,2.6832815729997477
168,40.5,57.27564927611035,17.5,24.748737341529164,36.0,50.91168824543142,0.0,0.0
169,14.0,13.527749258468683,12.333333333333334,14.29452109492771,8.333333333333334,7.637626158259733,8.666666666666666,15.01110699893027
170,18.0,,41.0,,12.0,,0.0,
171,96.0,,40.0,,5.0,,0.0,
172,57.0,,79.0,,37.0,,2.0,
173,29.0,,39.0,,71.0,,0.0,
174,65.0,,51.0,,17.0,,0.0,
175,0.0,,0.0,,0.0,,0.0,
