Cluster,APC_Mean,APC_Std,LP_Mean,LP_Std,PDP_Mean,PDP_Std,NNPP_Mean,NNPP_Std
176,50.72222222222222,26.06960266299692,13.944444444444445,12.74857418658454,37.94444444444444,15.824300829168603,0.1111111111111111,0.32338083338177737
177,37.629629629629626,25.680205109635217,11.11111111111111,13.200621585986408,38.74074074074074,23.87079418064709,0.18518518518518517,0.7862783338192769
178,42.6,37.560617673302445,6.2,7.155417527999327,29.2,37.191396854649064,0.2,0.44721359549995804
179,27.4,5.727128425310542,10.2,6.6858058601787125,57.4,10.876580344942983,0.0,0.0
180,25.153846153846153,32.570042866224355,3.4615384615384617,2.8170724939016805,24.615384615384617,24.45928065696966,0.0,0.0
181,16.6,24.17229819442082,5.0,3.605551275463989,19.0,26.52357441974969,0.0,0.0
182,25.846153846153847,21.60573285745458,5.384615384615385,6.27877989127481,29.153846153846153,22.861343478479686,0.0,0.0
183,35.0,,1.0,,77.0,,0.0,
184,23.0,14.265342617687105,6.6,6.228964600958975,27.6,21.196697856034085,0.0,0.0
185,28.4,23.041990654744513,5.8,6.579429222120175,18.4,14.59984779220508,0.0,0.0
186,26.2,13.553597308463905,7.0,2.345207879911715,51.6,13.957077057894322,0.0,0.0
187,16.333333333333332,13.820274961085254,5.777777777777778,4.576510072581994,57.22222222222222,33.22189706269713,0.0,0.0
188,19.5,9.192388155425117,58.5,41.71930009000631,8.0,2.8284271247461903,0.0,0.0
189,10.5,13.435028842544403,44.5,24.748737341529164,1.0,1.4142135623730951,0.5,0.7071067811865476
190,99.0,130.10764773832474,1.5,2.1213203435596424,0.5,0.7071067811865476,0.5,0.7071067811865476
191,24.0,,6.0,,15.0,,0.0,
192,47.0,33.94112549695428,84.5,77.07463914933368,8.5,3.5355339059327378,1.5,0.7071067811865476
193,27.82608695652174,23.42932003134255,7.086956521739131,7.952852181633537,25.130434782608695,20.707848255471358,0.10144927536231885,0.38757820162095574
194,8.333333333333334,5.597618541248889,21.666666666666668,15.790292376436014,17.833333333333332,13.927300419309443,0.3333333333333333,0.6513389472789295
195,28.0,,1.0,,21.0,,0.0,
196,58.0,,12.0,,37.0,,0.0,
197,41.0,,2.0,,11.0,,0.0,
198,81.0,,29.0,,67.0,,1.0,
199,44.0,,13.0,,19.0,,0.0,
200,25.0,26.870057685088806,9.5,2.1213203435596424,39.5,41.71930009000631,0.0,0.0
201,30.0,,12.0,,18.0,,0.0,
202,29.0,,0.0,,9.0,,0.0,
203,34.0,11.313708498984761,4.5,2.1213203435596424,17.0,5.656854249492381,0.0,0.0
204,53.25,8.5,8.5,4.123105625617661,39.75,18.732769861039415,0.0,0.0
205,5.0,0.0,2.5,0.7071067811865476,12.5,3.5355339059327378,0.0,0.0
206,22.0,4.242640687119285,6.0,2.8284271247461903,19.0,2.8284271247461903,0.0,0.0
207,36.5,4.949747468305833,14.5,2.1213203435596424,19.5,3.5355339059327378,0.0,0.0
208,100.0,,0.0,,1.0,,0.0,
209,25.0,,7.0,,14.0,,0.0,
210,19.5,16.263455967290593,7.0,2.8284271247461903,11.0,11.313708498984761,0.0,0.0
211,22.0,,1.0,,2.0,,0.0,
212,20.0,,1.0,,64.0,,0.0,
213,53.0,,6.0,,19.0,,0.0,
214,7.0,12.469963913339926,77.0,44.15314258351267,22.6,48.304244119952855,0.0,0.0
215,9.75,6.606274074155351,95.75,90.8841491759073,6.75,6.041522986797286,0.75,1.3887301496588271
216,16.652173913043477,20.186873988384754,98.08695652173913,92.24271986226844,5.391304347826087,6.645156338777773,0.21739130434782608,0.5184348595120819
217,16.5,16.263455967290593,153.0,192.33304448274092,6.5,9.192388155425117,0.0,0.0
218,23.0,,190.0,,17.0,,0.0,
219,26.294117647058822,28.893694610334865,87.47058823529412,60.447412731086786,11.823529411764707,10.069975757900606,0.17647058823529413,0.5285941398709245
220,11.11111111111111,10.448128956555353,88.83333333333333,120.29583631736438,5.111111111111111,4.837219533002148,0.16666666666666666,0.5144957554275265
221,9.736842105263158,13.69445185817623,43.421052631578945,37.021488939193866,5.0,9.321420969406375,0.0,0.0
222,18.789473684210527,18.44083315594445,66.94736842105263,39.63930945161847,7.473684210526316,7.876606862889289,0.21052631578947367,0.5353033790313106
223,27.444444444444443,24.341893471498427,71.11111111111111,81.07472547663119,13.666666666666666,12.893796958227627,0.1111111111111111,0.33333333333333337
224,18.0,26.460948928219075,78.04347826086956,71.10969647527914,11.73913043478261,24.819745422663985,0.34782608695652173,0.934621734479391
225,14.933333333333334,9.085544916887573,76.33333333333333,44.37173170739051,11.866666666666667,8.854117815957194,0.43333333333333335,1.0400044208570938
226,17.08219178082192,26.258268149241093,53.04109589041096,42.500933330494696,11.82876712328767,12.986125003536017,0.2534246575342466,0.5227466431313116
227,56.4,66.0022726881431,54.8,23.79495744900587,15.6,8.502940667792526,0.8,1.30384048104053
228,23.923076923076923,33.571966327233845,104.15384615384616,56.09938525189938,15.692307692307692,9.204931788490843,0.38461538461538464,0.650443635587991
229,23.0,,115.0,,21.0,,0.0,
230,89.0,,43.0,,47.0,,1.0,
231,16.5,17.67766952966369,50.5,40.30508652763321,7.5,10.606601717798213,1.0,1.4142135623730951
232,34.0,26.90724809414742,47.333333333333336,48.12830075260639,12.666666666666666,13.428824718989123,0.0,0.0
233,87.0,,31.0,,11.0,,0.0,
234,43.5,13.435028842544403,72.0,16.97056274847714,43.0,7.0710678118654755,0.5,0.7071067811865476
235,27.0,,136.0,,12.0,,0.0,
236,59.4,61.19885619846174,43.8,48.59732502926473,10.8,14.956603892595403,0.0,0.0
237,55.0,61.87891401761993,2.6666666666666665,3.055050463303893,4.0,5.291502622129181,0.0,0.0
238,17.0,14.142135623730951,146.5,16.263455967290593,8.0,1.4142135623730951,0.0,0.0
239,44.0,,13.0,,139.0,,0.0,
240,5.0,,28.0,,6.0,,0.0,
241,20.2,10.084641788382966,24.6,12.259690045021529,25.0,20.0124960961895,0.2,0.44721359549995804
242,10.666666666666666,10.503967504392486,22.333333333333332,24.172987679087857,33.666666666666664,41.47690120215508,0.0,0.0
243,4.0,,132.0,,0.0,,0.0,
244,3.0,,113.0,,0.0,,0.0,
245,8.0,6.683312551921141,64.0,54.043192602460735,3.5,3.1091263510296048,0.0,0.0
246,1.5,1.7320508075688772,60.75,81.55315240177211,2.0,1.8257418583505538,0.0,0.0
247,6.5,6.363961030678928,129.0,168.2914139223983,3.5,4.949747468305833,0.0,0.0
248,8.142857142857142,10.652520381402255,77.57142857142857,90.00714257371864,7.142857142857143,6.817344825970773,0.5714285714285714,0.9759000729485333
249,6.5,7.7781745930520225,22.5,7.7781745930520225,1.5,2.1213203435596424,0.0,0.0
250,16.0,,56.0,,6.0,,2.0,
251,3.25,3.4034296427770228,36.5,16.299284237863535,7.0,4.242640687119285,0.0,0.0
252,5.0,,44.0,,19.0,,0.0,
253,8.5,12.020815280171307,10.0,11.313708498984761,3.0,1.4142135623730951,0.0,0.0
254,14.5,0.7071067811865476,67.0,4.242640687119285,17.5,4.949747468305833,1.0,1.4142135623730951
255,17.0,21.213203435596427,91.5,103.94469683442249,18.0,18.384776310850235,0.0,0.0
256,19.227272727272727,11.847392846714714,9.145454545454545,6.143298524731642,24.3,14.01476940473478,0.02727272727272727,0.1636224625732934
257,5.5,0.7071067811865476,7.0,4.242640687119285,34.5,16.263455967290593,0.5,0.7071067811865476
258,3.0,,10.0,,17.0,,0.0,
259,18.166666666666668,9.703951085339758,5.333333333333333,2.6583202716502514,16.0,8.87693640846886,0.0,0.0
260,14.758620689655173,13.384420805791839,33.172413793103445,36.499114301960624,44.86896551724138,32.845440908986845,0.45517241379310347,2.457921746180059
261,7.2631578947368425,17.884947442730706,49.89473684210526,53.28737054545967,10.31578947368421,21.91157135087138,0.10526315789473684,0.3153017676423056
262,8.0,7.0710678118654755,28.5,34.64823227814083,65.5,57.27564927611035,0.0,0.0
263,17.125,15.44055420915047,18.875,15.084878900030036,48.75,32.71849629796577,0.0,0.0
264,15.5,16.263455967290593,41.0,32.526911934581186,67.0,74.95331880577403,1.0,1.4142135623730951
265,6.0,1.4142135623730951,28.0,2.8284271247461903,32.5,4.949747468305833,0.5,0.7071067811865476
266,15.0,,82.0,,76.0,,1.0,
267,26.47,37.76628152468838,10.6,15.68374311125371,6.22,9.8550914903327,0.04,0.1969463855669321
268,23.3,21.55123095221142,21.2,21.79092573628859,7.3,8.512082915218551,0.2,0.6324555320336759
269,27.25,14.997221964972935,12.0,6.2182527020592095,17.75,7.675719293112969,0.0,0.0
270,27.666666666666668,26.576932353703526,4.666666666666667,7.234178138070234,5.666666666666667,8.962886439832502,0.3333333333333333,0.5773502691896258
271,13.0,18.384776310850235,15.0,21.213203435596427,3.5,4.949747468305833,0.0,0.0
272,89.0,36.76955262170047,3.5,3.5355339059327378,0.0,0.0,0.0,0.0
273,22.5,33.926390907374746,21.75,20.271079563424014,16.75,16.31716887208072,0.0,0.0
274,15.0,12.754084313139327,8.75,3.593976442141304,6.5,2.6457513110645907,0.0,0.0
275,14.0,8.48528137423857,15.0,4.242640687119285,5.0,1.4142135623730951,0.0,0.0
276,37.660714285714285,23.982934462470293,12.785714285714286,9.81764230281896,10.339285714285714,14.950701915745888,0.26785714285714285,1.780687906638727
277,34.0,2.8284271247461903,24.0,4.242640687119285,9.5,2.1213203435596424,0.0,0.0
278,34.5,16.66166591644158,18.9,18.669345045942144,11.1,9.445163371329851,0.1,0.31622776601683794
279,30.0,,23.0,,13.0,,0.0,
280,27.0,16.822603841260722,19.666666666666668,21.07921567168317,5.0,5.291502622129181,0.0,0.0
281,24.0,31.11269837220809,10.0,1.4142135623730951,21.0,8.48528137423857,0.0,0.0
282,41.5,29.760152329359247,10.25,7.5,17.25,12.84198842339716,0.0,0.0
283,7.625,7.501190381723233,133.625,105.84751498533836,4.625,4.033343171967536,1.0,1.1952286093343936
284,14.217948717948717,44.89317713399722,90.71153846153847,85.81488025078507,5.487179487179487,10.131705062685837,0.75,4.837521359459388
285,13.75,11.38346754435279,97.5,95.08066750572029,13.5,15.022205785658333,1.0,2.0
286,35.0,7.0710678118654755,19.5,10.606601717798213,4.5,4.949747468305833,0.0,0.0
287,8.0,8.0,39.666666666666664,50.85600587279081,3.6666666666666665,3.5118845842842465,0.3333333333333333,0.5773502691896258
288,23.0,18.384776310850235,122.5,111.01576464628796,18.5,6.363961030678928,0.0,0.0
289,46.5,4.949747468305833,48.5,17.67766952966369,13.5,3.5355339059327378,0.0,0.0
290,59.5,6.363961030678928,10.0,5.656854249492381,11.0,8.48528137423857,0.0,0.0
291,37.0,,17.0,,32.0,,0.0,
292,46.0,,48.0,,22.0,,1.0,
293,24.5,0.7071067811865476,32.0,8.48528137423857,12.5,7.7781745930520225,1.5,2.1213203435596424
294,2.0,1.8708286933869707,102.6,78.056389872963,1.2,1.6431676725154982,0.0,0.0
295,4.666666666666667,4.041451884327381,203.0,143.42942515397598,4.333333333333333,4.509249752822894,0.0,0.0
296,5.75,5.5,215.25,147.54744999490842,23.0,26.038433132583073,0.25,0.5
297,0.6,1.3416407864998738,43.0,40.168395536789866,0.8,1.0954451150103324,0.2,0.44721359549995804
298,4.712962962962963,3.5442487991134737,66.28703703703704,44.50014195628433,8.953703703703704,11.39960997796441,0.28703703703703703,0.5967345082880603
299,1.0,,144.0,,9.0,,0.0,
300,1.4,2.1908902300206643,79.8,10.545141061171254,2.2,1.6431676725154984,0.4,0.8944271909999161
301,0.0,0.0,8.0,11.313708498984761,0.0,0.0,0.0,0.0
302,6.0,,62.0,,9.0,,0.0,
303,3.3333333333333335,1.5275252316519465,81.33333333333333,57.13434460404122,8.666666666666666,3.214550253664318,0.0,0.0
304,8.0,,238.0,,10.0,,0.0,
305,6.333333333333333,3.511884584284246,46.0,14.933184523068078,8.333333333333334,4.041451884327381,0.3333333333333333,0.5773502691896258
306,39.0,58.71115737234278,90.4,197.12508719084946,5.4,8.049844718999243,0.0,0.0
307,21.571428571428573,34.424307793083756,3.7142857142857144,6.293202333025341,40.92857142857143,37.9219122483483,0.07142857142857142,0.2672612419124243
308,66.2,61.912841963521586,7.2,7.014271166700073,10.8,7.918333157931662,0.0,0.0
309,66.4074074074074,55.734044512128705,2.5185185185185186,2.5084065508164537,10.018518518518519,15.427848797499879,0.14814814814814814,0.9597052890283342
310,63.0,,1.0,,0.0,,0.0,
311,44.0,,2.0,,13.0,,0.0,
312,45.5,34.64823227814083,7.5,2.1213203435596424,16.5,2.1213203435596424,0.0,0.0
313,24.666666666666668,22.00757445365875,1.6666666666666667,2.0816659994661326,5.0,5.196152422706632,0.0,0.0
314,70.71428571428571,67.33180101981105,3.0,2.449489742783178,12.857142857142858,14.205967894146594,0.0,0.0
315,118.0,,11.0,,0.0,,0.0,
316,114.0,,3.0,,30.0,,0.0,
317,33.0,30.44667469527666,5.0,5.0,15.333333333333334,13.613718571108091,0.0,0.0
318,14.0,,35.0,,1.0,,0.0,
319,37.0,,2.0,,2.0,,0.0,
320,6.5,9.192388155425117,0.0,0.0,0.0,0.0,0.0,0.0
321,3.0,,8.0,,3.0,,0.0,
322,8.0,,5.0,,4.0,,0.0,
323,10.0,,7.0,,1.0,,0.0,
324,5.0,,1.0,,4.0,,0.0,
325,0.0,,0.0,,0.0,,0.0,
326,12.0,,0.0,,0.0,,0.0,
327,4.0,,3.0,,4.0,,0.0,
328,0.0,,4.0,,2.0,,0.0,
329,2.0,,2.0,,1.0,,0.0,
330,35.0,,5.0,,6.0,,0.0,
331,5.0,2.8284271247461903,25.0,9.899494936611665,9.5,2.1213203435596424,1.5,2.1213203435596424
332,9.0,,7.0,,8.0,,0.0,
333,4.0,,7.0,,0.0,,0.0,
334,18.0,,13.0,,4.0,,0.0,
335,21.0,,19.0,,14.0,,0.0,
336,2.0,,49.0,,0.0,,0.0,
337,10.333333333333334,7.505553499465135,51.666666666666664,4.041451884327381,9.333333333333334,4.041451884327381,0.0,0.0
338,7.0,,36.0,,8.0,,0.0,
339,6.0,8.48528137423857,25.0,22.627416997969522,6.5,7.7781745930520225,0.0,0.0
340,22.5,9.192388155425117,20.5,6.363961030678928,14.0,1.4142135623730951,0.0,0.0
341,17.0,,7.0,,14.0,,0.0,
342,50.0,,26.0,,41.0,,0.0,
343,36.0,,2.0,,9.0,,0.0,
344,0.0,,0.0,,0.0,,0.0,
345,15.0,,11.0,,2.0,,0.0,
346,2.0,3.4641016151377544,3.6666666666666665,4.041451884327381,9.333333333333334,7.505553499465135,0.0,0.0
347,5.0,,3.0,,6.0,,0.0,
348,8.0,,1.0,,16.0,,0.0,
349,0.0,,33.0,,2.0,,0.0,
350,6.0,,106.0,,3.0,,0.0,
351,15.0,21.213203435596427,5.5,4.949747468305833,0.5,0.7071067811865476,0.0,0.0
352,14.0,,1.0,,0.0,,0.0,
353,1.0,,20.0,,1.0,,0.0,
354,3.0,4.358898943540674,179.66666666666666,72.88575535269793,1.6666666666666667,0.5773502691896257,0.6666666666666666,1.1547005383792517
355,12.0,,54.0,,6.0,,0.0,
356,2.0,,45.0,,0.0,,0.0,
357,29.0,8.48528137423857,52.0,2.8284271247461903,11.0,5.656854249492381,0.5,0.7071067811865476
358,6.0,,38.0,,4.0,,0.0,
359,6.0,,17.0,,5.0,,0.0,
360,5.0,,5.0,,5.0,,0.0,
361,32.0,21.213203435596427,11.0,0.0,12.5,6.363961030678928,0.0,0.0
362,6.0,,129.0,,10.0,,2.0,
363,0.0,,33.0,,0.0,,0.0,
364,1.75,0.9574271077563381,49.0,31.3581462037113,2.75,1.8929694486000912,0.0,0.0
365,2.0,,38.0,,2.0,,0.0,
366,51.0,,3.0,,0.0,,0.0,
367,23.5,10.606601717798213,3.5,0.7071067811865476,5.0,1.4142135623730951,0.0,0.0
